time	[adp]	[atp]	[dummy_S]	[fba__adp]	[fba__atp]	[fba__fru16bp]	[fba__glc]	[fba__pg2]	[fba__pyr]	[glc]	[pyr]	EX_adp	EX_atp	EX_glc	EX_pyr	RATP	fba__R1	fba__R2	fba__R3	update__update_adp	update__update_atp	update__update_glc	update__update_pyr	Vmax_RATP	atp_tot	bounds__lb_EX_adp_fba	bounds__lb_EX_atp_fba	bounds__lb_EX_glc_fba	bounds__lb_EX_pyr_fba	bounds__ub_EX_adp_fba	bounds__ub_EX_atp_fba	bounds__ub_EX_glc_fba	bounds__ub_EX_pyr_fba	c3_tot	dt	fba__ub_R3	fba__ub_default	fba__zero	k_RATP	lb_EX_adp	lb_EX_atp	lb_EX_glc	lb_EX_pyr	pEX_adp	pEX_atp	pEX_glc	pEX_pyr	ub_EX_adp	ub_EX_atp	ub_EX_glc	ub_EX_pyr
14.0	2.9999996240182725	3.7598173722270096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	3.7598032360534866e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000098	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.999996240182725	-3.7598173722270094e-06	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
14.100000000000001	2.9999998616740267	1.383259828959382e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	1.3832579155542743e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000098	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.999998616740264	-1.3832598289593818e-06	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
14.200000000000001	2.9999999491115292	5.0888479861928123e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	5.088845396556747e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000009	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.99999949111529	-5.088847986192812e-07	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
14.3	2.999999981282252	1.871775711536442e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	1.871775361182076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000093	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.99999981282252	-1.871775711536442e-07	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
14.4	2.9999999931160253	6.883984767873302e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	6.883984293980871e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.00000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.99999993116025	-6.883984767873301e-08	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
14.5	2.9999999974715084	2.5285023912622017e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	2.5285023273289597e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000107	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.99999997471508	-2.5285023912622016e-08	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
14.600000000000001	2.9999999990771293	9.228819112456917e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	9.228819027285814e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000011	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.999999990771293	-9.228819112456916e-09	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
14.700000000000001	2.9999999996642863	3.357246104965199e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	3.357246093694097e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000011	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.999999996642863	-3.3572461049651985e-09	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
14.8	2.999999999877186	1.2282570711445606e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	1.2282570696359452e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000115	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.999999998771855	-1.2282570711445605e-09	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
14.9	2.999999999954863	4.5147934211697694e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	4.514793419131433e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000011	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.99999999954863	-4.514793421169769e-10	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
15.0	2.999999999983199	1.6811794561770995e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	1.681179455894463e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000011	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.999999999831992	-1.6811794561770995e-10	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
