time	[A]	[C]	[D]	[dummy_S]	[fba__A]	[fba__B1]	[fba__B2]	[fba__C]	R4	dummy_EX_A	dummy_EX_C	fba__R1	fba__R2	fba__R3	update__update_A	update__update_C	EX_A	EX_C	bounds__k1	bounds__lb_default	dt	fba__ub_default	fba__zero	k_R4	lb_EX_A	lb_EX_C	ub_EX_A	ub_EX_C	ub_R1
38.5	4.94894135445	0.210952522828	4.84010612273	0.0	0.0	0.0	0.0	0.0	0.0210952522828	0.0	0.0	0.000465829237502	0.000465829237502	0.000465829237502	0.000465829237502	-0.000465829237502	-0.000465829237502	0.000465829237502	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4894135445	-2.10952522828	1000.0	1000.0	0.000456616081892
38.6	4.94889569284	0.208900168144	4.84220413902	0.0	0.0	0.0	0.0	0.0	0.0208900168144	0.0	0.0	0.000456616081892	0.000456616081892	0.000456616081892	0.000456616081892	-0.000456616081892	-0.000456616081892	0.000456616081892	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4889569284	-2.08900168144	1000.0	1000.0	0.000447585147285
38.7	4.94885093433	0.206867324909	4.84428174077	0.0	0.0	0.0	0.0	0.0	0.0206867324909	0.0	0.0	0.000447585147285	0.000447585147285	0.000447585147285	0.000447585147285	-0.000447585147285	-0.000447585147285	0.000447585147285	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4885093433	-2.06867324909	1000.0	1000.0	0.000438732829651
38.8	4.94880706104	0.204853816859	4.84633912211	0.0	0.0	0.0	0.0	0.0	0.0204853816859	0.0	0.0	0.000438732829651	0.000438732829651	0.000438732829651	0.000438732829651	-0.000438732829651	-0.000438732829651	0.000438732829651	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4880706104	-2.04853816859	1000.0	1000.0	0.000430055596244
38.9	4.94876405548	0.202859469133	4.84837647539	0.0	0.0	0.0	0.0	0.0	0.0202859469133	0.0	0.0	0.000430055596244	0.000430055596244	0.000430055596244	0.000430055596244	-0.000430055596244	-0.000430055596244	0.000430055596244	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4876405548	-2.02859469133	1000.0	1000.0	0.000421549984188
39.0	4.94872190048	0.200884108261	4.85039399126	0.0	0.0	0.0	0.0	0.0	0.0200884108261	0.0	0.0	0.000421549984188	0.000421549984188	0.000421549984188	0.000421549984188	-0.000421549984188	-0.000421549984188	0.000421549984188	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4872190048	-2.00884108261	1000.0	1000.0	0.000413212599097
39.1	4.94868057922	0.198927562165	4.85239185862	0.0	0.0	0.0	0.0	0.0	0.0198927562165	0.0	0.0	0.000413212599097	0.000413212599097	0.000413212599097	0.000413212599097	-0.000413212599097	-0.000413212599097	0.000413212599097	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4868057922	-1.98927562165	1000.0	1000.0	0.000405040113721
39.2	4.94864007521	0.196989660144	4.85437026465	0.0	0.0	0.0	0.0	0.0	0.0196989660144	0.0	0.0	0.000405040113721	0.000405040113721	0.000405040113721	0.000405040113721	-0.000405040113721	-0.000405040113721	0.000405040113721	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4864007521	-1.96989660144	1000.0	1000.0	0.000397029266616
39.3	4.94860037229	0.195070232872	4.85632939485	0.0	0.0	0.0	0.0	0.0	0.0195070232872	0.0	0.0	0.000397029266616	0.000397029266616	0.000397029266616	0.000397029266616	-0.000397029266616	-0.000397029266616	0.000397029266616	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4860037229	-1.95070232872	1000.0	1000.0	0.000389176860846
39.4	4.9485614546	0.193169112387	4.85826943302	0.0	0.0	0.0	0.0	0.0	0.0193169112387	0.0	0.0	0.000389176860846	0.000389176860846	0.000389176860846	0.000389176860846	-0.000389176860846	-0.000389176860846	0.000389176860846	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.485614546	-1.93169112387	1000.0	1000.0	0.000381479762702
39.5	4.94852330662	0.191286132088	4.8601905613	0.0	0.0	0.0	0.0	0.0	0.0191286132088	0.0	0.0	0.000381479762702	0.000381479762702	0.000381479762702	0.000381479762702	-0.000381479762702	-0.000381479762702	0.000381479762702	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4852330662	-1.91286132088	1000.0	1000.0	0.000373934900457
39.6	4.94848591313	0.189421126723	4.86209296015	0.0	0.0	0.0	0.0	0.0	0.0189421126723	0.0	0.0	0.000373934900457	0.000373934900457	0.000373934900457	0.000373934900457	-0.000373934900457	-0.000373934900457	0.000373934900457	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4848591313	-1.89421126723	1000.0	1000.0	0.000366539263138
39.7	4.94844925921	0.187573932387	4.86397680841	0.0	0.0	0.0	0.0	0.0	0.0187573932387	0.0	0.0	0.000366539263138	0.000366539263138	0.000366539263138	0.000366539263138	-0.000366539263138	-0.000366539263138	0.000366539263138	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4844925921	-1.87573932387	1000.0	1000.0	0.000359289899321
39.8	4.94841333022	0.185744386508	4.86584228328	0.0	0.0	0.0	0.0	0.0	0.0185744386508	0.0	0.0	0.000359289899321	0.000359289899321	0.000359289899321	0.000359289899321	-0.000359289899321	-0.000359289899321	0.000359289899321	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4841333022	-1.85744386508	1000.0	1000.0	0.000352183915959
39.9	4.94837811183	0.183932327844	4.86768956034	0.0	0.0	0.0	0.0	0.0	0.0183932327844	0.0	0.0	0.000352183915959	0.000352183915959	0.000352183915959	0.000352183915959	-0.000352183915959	-0.000352183915959	0.000352183915959	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4837811183	-1.83932327844	1000.0	1000.0	0.000345218477224
40.0	4.94834358998	0.182137596477	4.86951881355	0.0	0.0	0.0	0.0	0.0	0.0182137596477	0.0	0.0	0.000345218477224	0.000345218477224	0.000345218477224	0.000345218477224	-0.000345218477224	-0.000345218477224	0.000345218477224	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4834358998	-1.82137596477	1000.0	1000.0	0.000338390803374
40.1	4.9483097509	0.1803600338	4.87133021531	0.0	0.0	0.0	0.0	0.0	0.01803600338	0.0	0.0	0.000338390803374	0.000338390803374	0.000338390803374	0.000338390803374	-0.000338390803374	-0.000338390803374	0.000338390803374	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.483097509	-1.803600338	1000.0	1000.0	0.000331698169649
40.2	4.94827658108	0.178599482512	4.87312393641	0.0	0.0	0.0	0.0	0.0	0.0178599482512	0.0	0.0	0.000331698169649	0.000331698169649	0.000331698169649	0.000331698169649	-0.000331698169649	-0.000331698169649	0.000331698169649	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4827658108	-1.78599482512	1000.0	1000.0	0.000325137905177
40.3	4.94824406729	0.176855786613	4.8749001461	0.0	0.0	0.0	0.0	0.0	0.0176855786613	0.0	0.0	0.000325137905177	0.000325137905177	0.000325137905177	0.000325137905177	-0.000325137905177	-0.000325137905177	0.000325137905177	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4824406729	-1.76855786613	1000.0	1000.0	0.000318707391914
40.4	4.94821219655	0.175128791392	4.87665901206	0.0	0.0	0.0	0.0	0.0	0.0175128791392	0.0	0.0	0.000318707391914	0.000318707391914	0.000318707391914	0.000318707391914	-0.000318707391914	-0.000318707391914	0.000318707391914	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4821219655	-1.75128791392	1000.0	1000.0	0.000312404063594
40.5	4.94818095615	0.173418343423	4.87840070044	0.0	0.0	0.0	0.0	0.0	0.0173418343423	0.0	0.0	0.000312404063594	0.000312404063594	0.000312404063594	0.000312404063594	-0.000312404063594	-0.000312404063594	0.000312404063594	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4818095615	-1.73418343423	1000.0	1000.0	0.000306225404709
40.6	4.9481503336	0.171724290555	4.88012537585	0.0	0.0	0.0	0.0	0.0	0.0171724290555	0.0	0.0	0.000306225404709	0.000306225404709	0.000306225404709	0.000306225404709	-0.000306225404709	-0.000306225404709	0.000306225404709	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.481503336	-1.71724290555	1000.0	1000.0	0.000300168949503
40.7	4.94812031671	0.170046481903	4.88183320139	0.0	0.0	0.0	0.0	0.0	0.0170046481903	0.0	0.0	0.000300168949503	0.000300168949503	0.000300168949503	0.000300168949503	-0.000300168949503	-0.000300168949503	0.000300168949503	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4812031671	-1.70046481903	1000.0	1000.0	0.000294232280989
40.8	4.94809089348	0.168384767844	4.88352433868	0.0	0.0	0.0	0.0	0.0	0.0168384767844	0.0	0.0	0.000294232280989	0.000294232280989	0.000294232280989	0.000294232280989	-0.000294232280989	-0.000294232280989	0.000294232280989	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4809089348	-1.68384767844	1000.0	1000.0	0.000288413029983
40.9	4.94806205218	0.166739000008	4.88519894782	0.0	0.0	0.0	0.0	0.0	0.0166739000008	0.0	0.0	0.000288413029983	0.000288413029983	0.000288413029983	0.000288413029983	-0.000288413029983	-0.000288413029983	0.000288413029983	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4806205218	-1.66739000008	1000.0	1000.0	0.000282708874162
41.0	4.94803378129	0.165109031268	4.88685718745	0.0	0.0	0.0	0.0	0.0	0.0165109031268	0.0	0.0	0.000282708874162	0.000282708874162	0.000282708874162	0.000282708874162	-0.000282708874162	-0.000282708874162	0.000282708874162	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4803378129	-1.65109031268	1000.0	1000.0	0.00027711753713
41.1	4.94800606954	0.163494715734	4.88849921474	0.0	0.0	0.0	0.0	0.0	0.0163494715734	0.0	0.0	0.00027711753713	0.00027711753713	0.00027711753713	0.00027711753713	-0.00027711753713	-0.00027711753713	0.00027711753713	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4800606954	-1.63494715734	1000.0	1000.0	0.000271636787519
41.2	4.94797890586	0.161895908745	4.8901251854	0.0	0.0	0.0	0.0	0.0	0.0161895908745	0.0	0.0	0.000271636787519	0.000271636787519	0.000271636787519	0.000271636787519	-0.000271636787519	-0.000271636787519	0.000271636787519	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4797890586	-1.61895908745	1000.0	1000.0	0.000266264438092
41.3	4.94795227942	0.160312466862	4.89173525373	0.0	0.0	0.0	0.0	0.0	0.0160312466862	0.0	0.0	0.000266264438092	0.000266264438092	0.000266264438092	0.000266264438092	-0.000266264438092	-0.000266264438092	0.000266264438092	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4795227942	-1.60312466862	1000.0	1000.0	0.00026099834487
41.4	4.94792617958	0.158744247857	4.89332957257	0.0	0.0	0.0	0.0	0.0	0.0158744247857	0.0	0.0	0.00026099834487	0.00026099834487	0.00026099834487	0.00026099834487	-0.00026099834487	-0.00026099834487	0.00026099834487	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4792617958	-1.58744247857	1000.0	1000.0	0.000255836406281
41.5	4.94790059594	0.15719111071	4.89490829336	0.0	0.0	0.0	0.0	0.0	0.015719111071	0.0	0.0	0.000255836406281	0.000255836406281	0.000255836406281	0.000255836406281	-0.000255836406281	-0.000255836406281	0.000255836406281	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4790059594	-1.5719111071	1000.0	1000.0	0.000250776562317
41.6	4.94787551828	0.155652915597	4.89647156613	0.0	0.0	0.0	0.0	0.0	0.0155652915597	0.0	0.0	0.000250776562317	0.000250776562317	0.000250776562317	0.000250776562317	-0.000250776562317	-0.000250776562317	0.000250776562317	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4787551828	-1.55652915597	1000.0	1000.0	0.000245816793715
41.7	4.9478509366	0.154129523883	4.89801953952	0.0	0.0	0.0	0.0	0.0	0.0154129523883	0.0	0.0	0.000245816793715	0.000245816793715	0.000245816793715	0.000245816793715	-0.000245816793715	-0.000245816793715	0.000245816793715	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.478509366	-1.54129523883	1000.0	1000.0	0.000240955121148
41.8	4.94782684109	0.152620798118	4.8995523608	0.0	0.0	0.0	0.0	0.0	0.0152620798118	0.0	0.0	0.000240955121148	0.000240955121148	0.000240955121148	0.000240955121148	-0.000240955121148	-0.000240955121148	0.000240955121148	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4782684109	-1.52620798118	1000.0	1000.0	0.000236189604438
41.9	4.94780322213	0.151126602021	4.90107017585	0.0	0.0	0.0	0.0	0.0	0.0151126602021	0.0	0.0	0.000236189604438	0.000236189604438	0.000236189604438	0.000236189604438	-0.000236189604438	-0.000236189604438	0.000236189604438	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4780322213	-1.51126602021	1000.0	1000.0	0.000231518341779
42.0	4.9477800703	0.149646800482	4.90257312923	0.0	0.0	0.0	0.0	0.0	0.0149646800482	0.0	0.0	0.000231518341779	0.000231518341779	0.000231518341779	0.000231518341779	-0.000231518341779	-0.000231518341779	0.000231518341779	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.477800703	-1.49646800482	1000.0	1000.0	0.000226939468981
42.1	4.94775737635	0.148181259546	4.90406136411	0.0	0.0	0.0	0.0	0.0	0.0148181259546	0.0	0.0	0.000226939468981	0.000226939468981	0.000226939468981	0.000226939468981	-0.000226939468981	-0.000226939468981	0.000226939468981	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4775737635	-1.48181259546	1000.0	1000.0	0.000222451158724
42.2	4.94773513123	0.14672984641	4.90553502236	0.0	0.0	0.0	0.0	0.0	0.014672984641	0.0	0.0	0.000222451158724	0.000222451158724	0.000222451158724	0.000222451158724	-0.000222451158724	-0.000222451158724	0.000222451158724	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4773513123	-1.4672984641	1000.0	1000.0	0.000218051619829
42.3	4.94771332607	0.145292429412	4.90699424452	0.0	0.0	0.0	0.0	0.0	0.0145292429412	0.0	0.0	0.000218051619829	0.000218051619829	0.000218051619829	0.000218051619829	-0.000218051619829	-0.000218051619829	0.000218051619829	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4771332607	-1.45292429412	1000.0	1000.0	0.000213739096544
42.4	4.94769195216	0.143868878027	4.90843916982	0.0	0.0	0.0	0.0	0.0	0.0143868878027	0.0	0.0	0.000213739096544	0.000213739096544	0.000213739096544	0.000213739096544	-0.000213739096544	-0.000213739096544	0.000213739096544	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4769195216	-1.43868878027	1000.0	1000.0	0.000209511867844
42.5	4.94767100098	0.142459062854	4.90986993618	0.0	0.0	0.0	0.0	0.0	0.0142459062854	0.0	0.0	0.000209511867844	0.000209511867844	0.000209511867844	0.000209511867844	-0.000209511867844	-0.000209511867844	0.000209511867844	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4767100098	-1.42459062854	1000.0	1000.0	0.000205368246739
42.6	4.94765046415	0.141062855615	4.91128668024	0.0	0.0	0.0	0.0	0.0	0.0141062855615	0.0	0.0	0.000205368246739	0.000205368246739	0.000205368246739	0.000205368246739	-0.000205368246739	-0.000205368246739	0.000205368246739	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4765046415	-1.41062855615	1000.0	1000.0	0.00020130657961
42.7	4.94763033349	0.139680129138	4.91268953738	0.0	0.0	0.0	0.0	0.0	0.0139680129138	0.0	0.0	0.00020130657961	0.00020130657961	0.00020130657961	0.00020130657961	-0.00020130657961	-0.00020130657961	0.00020130657961	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4763033349	-1.39680129138	1000.0	1000.0	0.00019732524554
42.8	4.94761060097	0.138310757359	4.91407864168	0.0	0.0	0.0	0.0	0.0	0.0138310757359	0.0	0.0	0.00019732524554	0.00019732524554	0.00019732524554	0.00019732524554	-0.00019732524554	-0.00019732524554	0.00019732524554	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4761060097	-1.38310757359	1000.0	1000.0	0.000193422655673
42.9	4.9475912587	0.136954615307	4.915454126	0.0	0.0	0.0	0.0	0.0	0.0136954615307	0.0	0.0	0.000193422655673	0.000193422655673	0.000193422655673	0.000193422655673	-0.000193422655673	-0.000193422655673	0.000193422655673	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.475912587	-1.36954615307	1000.0	1000.0	0.000189597252576
43.0	4.94757229898	0.135611579101	4.91681612193	0.0	0.0	0.0	0.0	0.0	0.0135611579101	0.0	0.0	0.000189597252576	0.000189597252576	0.000189597252576	0.000189597252576	-0.000189597252576	-0.000189597252576	0.000189597252576	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4757229898	-1.35611579101	1000.0	1000.0	0.000185847509622
43.1	4.94755371423	0.134281525938	4.91816475984	0.0	0.0	0.0	0.0	0.0	0.0134281525938	0.0	0.0	0.000185847509622	0.000185847509622	0.000185847509622	0.000185847509622	-0.000185847509622	-0.000185847509622	0.000185847509622	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4755371423	-1.34281525938	1000.0	1000.0	0.000182171930377
43.2	4.94753549703	0.132964334089	4.91950016888	0.0	0.0	0.0	0.0	0.0	0.0132964334089	0.0	0.0	0.000182171930377	0.000182171930377	0.000182171930377	0.000182171930377	-0.000182171930377	-0.000182171930377	0.000182171930377	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4753549703	-1.32964334089	1000.0	1000.0	0.000178569048003
43.3	4.94751764013	0.131659882888	4.92082247699	0.0	0.0	0.0	0.0	0.0	0.0131659882888	0.0	0.0	0.000178569048003	0.000178569048003	0.000178569048003	0.000178569048003	-0.000178569048003	-0.000178569048003	0.000178569048003	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4751764013	-1.31659882888	1000.0	1000.0	0.000175037424674
43.4	4.94750013639	0.130368052728	4.92213181089	0.0	0.0	0.0	0.0	0.0	0.0130368052728	0.0	0.0	0.000175037424674	0.000175037424674	0.000175037424674	0.000175037424674	-0.000175037424674	-0.000175037424674	0.000175037424674	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4750013639	-1.30368052728	1000.0	1000.0	0.000171575651003
43.5	4.94748297882	0.12908872505	4.92342829613	0.0	0.0	0.0	0.0	0.0	0.012908872505	0.0	0.0	0.000171575651003	0.000171575651003	0.000171575651003	0.000171575651003	-0.000171575651003	-0.000171575651003	0.000171575651003	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4748297882	-1.2908872505	1000.0	1000.0	0.000168182345476
43.6	4.94746616059	0.127821782337	4.92471205708	0.0	0.0	0.0	0.0	0.0	0.0127821782337	0.0	0.0	0.000168182345476	0.000168182345476	0.000168182345476	0.000168182345476	-0.000168182345476	-0.000168182345476	0.000168182345476	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4746616059	-1.27821782337	1000.0	1000.0	0.000164856153907
43.7	4.94744967497	0.126567108105	4.92598321693	0.0	0.0	0.0	0.0	0.0	0.0126567108105	0.0	0.0	0.000164856153907	0.000164856153907	0.000164856153907	0.000164856153907	-0.000164856153907	-0.000164856153907	0.000164856153907	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4744967497	-1.26567108105	1000.0	1000.0	0.000161595748889
43.8	4.9474335154	0.125324586898	4.92724189771	0.0	0.0	0.0	0.0	0.0	0.0125324586898	0.0	0.0	0.000161595748889	0.000161595748889	0.000161595748889	0.000161595748889	-0.000161595748889	-0.000161595748889	0.000161595748889	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.474335154	-1.25324586898	1000.0	1000.0	0.000158399829271
43.9	4.94741767541	0.124094104278	4.92848822032	0.0	0.0	0.0	0.0	0.0	0.0124094104278	0.0	0.0	0.000158399829271	0.000158399829271	0.000158399829271	0.000158399829271	-0.000158399829271	-0.000158399829271	0.000158399829271	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4741767541	-1.24094104278	1000.0	1000.0	0.000155267119637
44.0	4.9474021487	0.122875546817	4.92972230449	0.0	0.0	0.0	0.0	0.0	0.0122875546817	0.0	0.0	0.000155267119637	0.000155267119637	0.000155267119637	0.000155267119637	-0.000155267119637	-0.000155267119637	0.000155267119637	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.474021487	-1.22875546817	1000.0	1000.0	0.000152196369797
44.1	4.94738692907	0.121668802094	4.93094426885	0.0	0.0	0.0	0.0	0.0	0.0121668802094	0.0	0.0	0.000152196369797	0.000152196369797	0.000152196369797	0.000152196369797	-0.000152196369797	-0.000152196369797	0.000152196369797	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4738692907	-1.21668802094	1000.0	1000.0	0.000149186354285
44.2	4.94737201043	0.120473758681	4.9321542309	0.0	0.0	0.0	0.0	0.0	0.0120473758681	0.0	0.0	0.000149186354285	0.000149186354285	0.000149186354285	0.000149186354285	-0.000149186354285	-0.000149186354285	0.000149186354285	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4737201043	-1.20473758681	1000.0	1000.0	0.000146235871875
44.3	4.94735738684	0.119290306138	4.93335230703	0.0	0.0	0.0	0.0	0.0	0.0119290306138	0.0	0.0	0.000146235871875	0.000146235871875	0.000146235871875	0.000146235871875	-0.000146235871875	-0.000146235871875	0.000146235871875	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4735738684	-1.19290306138	1000.0	1000.0	0.000143343745098
44.4	4.94734305247	0.11811833501	4.93453861253	0.0	0.0	0.0	0.0	0.0	0.011811833501	0.0	0.0	0.000143343745098	0.000143343745098	0.000143343745098	0.000143343745098	-0.000143343745098	-0.000143343745098	0.000143343745098	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4734305247	-1.1811833501	1000.0	1000.0	0.000140508819775
44.5	4.94732900159	0.116957736813	4.93571326161	0.0	0.0	0.0	0.0	0.0	0.0116957736813	0.0	0.0	0.000140508819775	0.000140508819775	0.000140508819775	0.000140508819775	-0.000140508819775	-0.000140508819775	0.000140508819775	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4732900159	-1.16957736813	1000.0	1000.0	0.000137729964554
44.6	4.94731522859	0.115808404029	4.93687636739	0.0	0.0	0.0	0.0	0.0	0.0115808404029	0.0	0.0	0.000137729964554	0.000137729964554	0.000137729964554	0.000137729964554	-0.000137729964554	-0.000137729964554	0.000137729964554	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4731522859	-1.15808404029	1000.0	1000.0	0.000135006070458
44.7	4.94730172798	0.1146702301	4.93802804192	0.0	0.0	0.0	0.0	0.0	0.01146702301	0.0	0.0	0.000135006070458	0.000135006070458	0.000135006070458	0.000135006070458	-0.000135006070458	-0.000135006070458	0.000135006070458	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4730172798	-1.146702301	1000.0	1000.0	0.000132336050445
44.8	4.94728849438	0.113543109419	4.93916839621	0.0	0.0	0.0	0.0	0.0	0.0113543109419	0.0	0.0	0.000132336050445	0.000132336050445	0.000132336050445	0.000132336050445	-0.000132336050445	-0.000132336050445	0.000132336050445	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4728849438	-1.13543109419	1000.0	1000.0	0.000129718838972
44.9	4.94727552249	0.112426937324	4.94029754019	0.0	0.0	0.0	0.0	0.0	0.0112426937324	0.0	0.0	0.000129718838972	0.000129718838972	0.000129718838972	0.000129718838972	-0.000129718838972	-0.000129718838972	0.000129718838972	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4727552249	-1.12426937324	1000.0	1000.0	0.000127153391572
45.0	4.94726280715	0.11132161009	4.94141558276	0.0	0.0	0.0	0.0	0.0	0.011132161009	0.0	0.0	0.000127153391572	0.000127153391572	0.000127153391572	0.000127153391572	-0.000127153391572	-0.000127153391572	0.000127153391572	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4726280715	-1.1132161009	1000.0	1000.0	0.000124638684434
45.1	4.94725034329	0.11022702492	4.9425226318	0.0	0.0	0.0	0.0	0.0	0.011022702492	0.0	0.0	0.000124638684434	0.000124638684434	0.000124638684434	0.000124638684434	-0.000124638684434	-0.000124638684434	0.000124638684434	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4725034329	-1.1022702492	1000.0	1000.0	0.000122173713998
45.2	4.94723812591	0.109143079941	4.94361879415	0.0	0.0	0.0	0.0	0.0	0.0109143079941	0.0	0.0	0.000122173713998	0.000122173713998	0.000122173713998	0.000122173713998	-0.000122173713998	-0.000122173713998	0.000122173713998	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4723812591	-1.09143079941	1000.0	1000.0	0.000119757496552
45.3	4.94722615017	0.108069674194	4.94470417565	0.0	0.0	0.0	0.0	0.0	0.0108069674194	0.0	0.0	0.000119757496552	0.000119757496552	0.000119757496552	0.000119757496552	-0.000119757496552	-0.000119757496552	0.000119757496552	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4722615017	-1.08069674194	1000.0	1000.0	0.000117389067839
45.4	4.94721441126	0.107006707631	4.94577888112	0.0	0.0	0.0	0.0	0.0	0.0107006707631	0.0	0.0	0.000117389067839	0.000117389067839	0.000117389067839	0.000117389067839	-0.000117389067839	-0.000117389067839	0.000117389067839	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4721441126	-1.07006707631	1000.0	1000.0	0.000115067482676
45.5	4.94720290451	0.105954081101	4.9468430144	0.0	0.0	0.0	0.0	0.0	0.0105954081101	0.0	0.0	0.000115067482676	0.000115067482676	0.000115067482676	0.000115067482676	-0.000115067482676	-0.000115067482676	0.000115067482676	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4720290451	-1.05954081101	1000.0	1000.0	0.000112791814571
45.6	4.94719162533	0.104911696349	4.94789667833	0.0	0.0	0.0	0.0	0.0	0.0104911696349	0.0	0.0	0.000112791814571	0.000112791814571	0.000112791814571	0.000112791814571	-0.000112791814571	-0.000112791814571	0.000112791814571	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4719162533	-1.04911696349	1000.0	1000.0	0.00011056115536
45.7	4.94718056921	0.103879456008	4.94893997479	0.0	0.0	0.0	0.0	0.0	0.0103879456008	0.0	0.0	0.00011056115536	0.00011056115536	0.00011056115536	0.00011056115536	-0.00011056115536	-0.00011056115536	0.00011056115536	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4718056921	-1.03879456008	1000.0	1000.0	0.000108374614837
45.8	4.94716973175	0.102857263587	4.94997300467	0.0	0.0	0.0	0.0	0.0	0.0102857263587	0.0	0.0	0.000108374614837	0.000108374614837	0.000108374614837	0.000108374614837	-0.000108374614837	-0.000108374614837	0.000108374614837	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4716973175	-1.02857263587	1000.0	1000.0	0.000106231320406
45.9	4.94715910862	0.101845023472	4.95099586792	0.0	0.0	0.0	0.0	0.0	0.0101845023472	0.0	0.0	0.000106231320406	0.000106231320406	0.000106231320406	0.000106231320406	-0.000106231320406	-0.000106231320406	0.000106231320406	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4715910862	-1.01845023472	1000.0	1000.0	0.000104130416727
46.0	4.94714869558	0.100842640912	4.95200866352	0.0	0.0	0.0	0.0	0.0	0.0100842640912	0.0	0.0	0.000104130416727	0.000104130416727	0.000104130416727	0.000104130416727	-0.000104130416727	-0.000104130416727	0.000104130416727	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4714869558	-1.00842640912	1000.0	1000.0	0.00010207106538
